chrom,pos,beta,F,p,LOD,n
chr01,131685,-0.0014571428571428567,1.2795751823127697,0.2619517338580917,0.5817787226120665,70
chr01,131821,-0.0014134453781512598,1.1766940013497322,0.2819179499850376,0.5498772713037406,69
chr01,200772,0.001779365079365078,1.9649005307424587,0.16547263866624454,0.7812738076806837,71
chr01,200779,-0.0018104575163398675,1.9763843792029747,0.1643247674683378,0.7842969736058738,70
chr01,222996,0.0007708333333333328,0.42066017678318274,0.5189650308194522,0.28486190502977676,65
chr01,223269,0.0007708333333333328,0.42066017678318274,0.5189650308194522,0.28486190502977676,65
chr01,238341,-0.001420138888888888,1.165367005426186,0.2842845539748206,0.5462467361791871,68
chr01,238503,-0.0011646191646191646,0.8021346199062419,0.37361543651516604,0.4275751885049489,70
chr01,238526,-0.0010203598484848481,0.5645469067633032,0.45523167718417,0.34176752528690973,65
chr01,243020,-0.0011388888888888874,0.7687497465669065,0.3836911493828702,0.4160182185721106,70
chr01,244975,0.0011418918918918916,0.7946003361356667,0.3758106529745868,0.4250309132655491,71
chr01,251624,-0.0011418918918918919,0.7946003361356667,0.3758106529745868,0.4250309132655491,71
chr01,351727,-0.0009117647058823527,0.47198987944634835,0.4944801423719042,0.305851144373108,68
chr01,378870,-0.000714285714285714,0.30202033840490766,0.5844190434463503,0.2332756409086558,70
chr01,409030,-0.0009125816993464043,0.49482169069300513,0.48418595798186737,0.3149878098125413,70
chr01,409188,-0.0006410138248847924,0.21832696658808678,0.6419046418535317,0.19252948375786944,66
chr01,412390,0.0009371657754010696,0.48870910753110086,0.4869977449670474,0.31247304977229634,67
chr01,412674,0.0008806722689075623,0.4532343773889088,0.5031186667493734,0.29832956914641384,69
chr01,415635,0.000784415584415584,0.3506874883020916,0.5557475818316664,0.2551224183265847,68
chr01,460564,-0.0010714285714285708,0.6800531952721622,0.41245182551755266,0.3846267698623962,70
chr01,475305,0.0013743315508021386,1.05282070773699,0.30866174970716914,0.5105171862625204,67
chr01,476636,0.0010531045751633976,0.6562269726019572,0.4207210106399567,0.37600579894771463,70
chr01,476659,0.0010572337042925278,0.6800287312934314,0.41241853521456406,0.3846618245705902,71
chr01,494511,0.0012272727272727275,0.8801712340081295,0.3515245782685227,0.45404430412005997,69
chr01,545840,0.001354838709677419,1.0333225068089542,0.31309157724943837,0.5043286155619217,68
chr01,553844,-0.0014161184210526316,1.1937746841465298,0.2784252784768413,0.555291337291996,70
chr01,556600,0.0016579391891891884,1.6229922391233527,0.20707658775302043,0.6838690000174162,69
chr01,572004,-0.0013778409090909086,1.0164134998475625,0.31722783077969385,0.49862871850500173,65
chr01,572024,0.0013778409090909086,1.0164134998475625,0.31722783077969385,0.49862871850500173,65
chr01,592304,-0.001481570512820513,1.337338878775143,0.2514920534231229,0.5994757331090935,71
chr01,611254,-0.001522328548644337,1.4203948077443767,0.2374215112424542,0.624479934957397,71
chr01,611258,0.001522328548644337,1.4203948077443767,0.2374215112424542,0.624479934957397,71
chr01,611281,-0.001522328548644337,1.4203948077443767,0.2374215112424542,0.624479934957397,71
chr01,611393,-0.001522328548644337,1.4203948077443767,0.2374215112424542,0.624479934957397,71
chr01,639463,-0.001414285714285714,1.0356914220601805,0.3127180614036816,0.5048470348381953,65
chr01,642128,-0.0017388888888888886,1.6523529432692248,0.20327106403857062,0.691924439476973,66
chr01,643414,-0.0014848484848484847,1.2840396345975593,0.26118795693327024,0.5830468517384801,69
chr01,679690,0.0008777777777777775,0.46808132345887077,0.4961626528402151,0.3043759290517932,71
chr01,684439,-0.0008777777777777775,0.46808132345887077,0.4961626528402151,0.3043759290517932,71
chr01,684464,-0.0008777777777777775,0.46808132345887077,0.4961626528402151,0.3043759290517932,71
chr01,709138,0.0006852941176470586,0.2723721192681905,0.6034661081940329,0.2193471156869795,69
chr01,722292,0.0008390151515151513,0.36267404666217007,0.5491863182802617,0.26028029075319775,65
chr01,732608,0.000657142857142857,0.2629532163742683,0.6097603025905274,0.21484085305537085,70
chr01,764433,0.0007857142857142854,0.3714712935941515,0.5442345393497787,0.2642138995775423,70
chr01,855655,-0.0014976190476190475,1.380452962164051,0.24406272068334053,0.6124985517501039,71
chr01,855789,-0.0014999999999999998,1.3458251953125024,0.2500662500951046,0.6019449183715597,70
chr01,903574,-0.0012727272727272724,0.942122095717074,0.3352237818521374,0.4746651787029136,69
chr01,906860,-0.0013774509803921558,1.130453904987178,0.29143978743595256,0.5354511585223392,70
chr01,925316,0.001359375,1.0015919517225949,0.3206945816182251,0.49390837774909274,66
chr01,954863,-0.0012690476190476189,0.8486010837278737,0.3604626158417231,0.44313976998904087,65
chr01,964194,0.0010721326164874552,0.6283970022821092,0.43082783615918385,0.36569624432535774,67
chr01,1021452,0.0010294840294840298,0.6468645322003215,0.4240388544578054,0.37259434740842756,70
chr01,1026340,-0.0014503051438535316,1.192182300995892,0.27885960877241506,0.5546143862631825,68
chr01,1048089,-0.0014180470793374025,1.19968460613086,0.2773656481824753,0.5569473274321838,68
chr01,1096028,-0.0018614035087719302,2.0227582121819214,0.15966642677191153,0.7967863938210491,68
chr01,1096036,-0.0018614035087719302,2.0227582121819214,0.15966642677191153,0.7967863938210491,68
chr01,1125870,0.0007343750000000003,0.3154554523022019,0.576198165144253,0.23942812902852284,70
chr01,1125872,-0.0007343750000000003,0.3154554523022019,0.576198165144253,0.23942812902852284,70
chr01,1139517,0.0008910728910728913,0.4736187906905602,0.49366814627888334,0.30656489453783664,70
chr01,1164849,0.001027992277992278,0.5598119962005003,0.4571200993755016,0.33996968254798937,65
chr01,1205428,0.0011591680814940577,0.7689745168132777,0.38366794427754936,0.41604448489065465,69
chr01,1206984,-0.0006231684981684977,0.21363876774079668,0.6454736460939793,0.19012148475249227,67
chr01,1207368,0.0005874542124542122,0.18985989475303833,0.6644768902367784,0.17752011873505108,67
chr01,1237179,0.00048717948717948736,0.1423833971979412,0.7070981233114257,0.150520315402844,70
chr01,1237241,-0.0002750000000000002,0.04493815293789418,0.8327427409390479,0.07948914438743804,71
chr01,1308414,0.0003539377289377288,0.06698977267814664,0.7965890555004715,0.09876566474617914,67
chr01,1310641,0.0002750000000000002,0.04493815293789418,0.8327427409390479,0.07948914438743804,71
chr01,1310850,0.0002750000000000002,0.04493815293789418,0.8327427409390479,0.07948914438743804,71
chr01,1369076,-0.0007000000000000002,0.26107336791566665,0.6111418422643493,0.2138579809791946,66
chr01,1394356,0.0004357142857142859,0.10336819700971721,0.748840512414597,0.12561066822004266,68
