Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr01,0.0,330668,235.92746425321198,235.0918539150198,8.709623013556051,6.684882705537348
chr01,6.813443519055584,507204,231.68048353111968,231.55656099873354,1.2916529279705786,0.9913802590890555
chr01,13.849826493811467,616767,235.38350918304482,235.38245565474818,0.010980996618204238,0.008428226373098369
chr01,22.279394692914096,767672,238.91724644340167,238.91701840444074,0.002376865497347303,0.0018243116874145926
chr01,30.01904516113331,881257,235.28512147088233,235.0918539150198,2.014440793008493,1.5461404469001536
chr01,33.41017497807136,1001444,228.2539539614807,228.21544739952154,0.40135649702236686,0.30805249567333703
chr01,39.32337100275807,1203334,228.46370086999457,228.21544739952154,2.587562696154464,1.98602776378425
chr01,44.65820645837664,1648833,239.06332119155368,238.91701840444074,1.524923835125227,1.1704222969035527
chr01,53.94406374813128,2036829,235.13235789160893,235.0918539150198,0.4221756846670577,0.324031812712974
chr01,57.07008159719798,2097688,235.1333072775353,235.0918539150198,0.43207119832342644,0.3316269001238652
chr01,60.34994572148864,2124190,235.10675925686326,235.0918539150198,0.15535938512375358,0.11924273474755864
chr01,63.86015865515107,2154055,235.5336415776779,235.38245565474816,1.5758210896762364,1.209487383438045
chr01,67.3703715888135,2335415,235.4876336153832,235.38245565474816,1.0962769901193148,0.8414236850803718
chr01,71.59999276388767,2531976,235.68351457363414,235.5459709348469,1.433626640308571,1.1003491102978842
chr01,74.63122385470942,2720987,231.96981290028555,231.91182413674224,0.6044208004620137,0.46391010834645385
chr01,79.05601602393915,2950455,232.02799961289514,231.91182413674224,1.2109048374165357,0.9294038092232313
chr01,82.83139364934641,3198233,231.91683341292455,231.85081979550267,0.6880643946430087,0.528108939374988
chr01,90.73160610650882,3435191,231.9547312936088,231.85081979550267,1.0830765656110073,0.831291984849031
chr01,102.72913958803836,3610153,235.2921083294934,235.0918539150198,2.087265292383531,1.6020353157887257
chr01,107.90617353508038,3973888,238.9174030279378,238.91701840444074,0.004008956697302451,0.003076987976555756
chr01,124.49883807332631,4401863,235.22840760478587,235.0918539150198,1.423308334774286,1.0924295181284833
chr01,127.64890016426055,4632430,235.12611812429677,235.0918539150198,0.35713816837823614,0.27411367421564137
chr01,133.0595793962722,4795494,238.96961148737904,238.91701840444074,0.5481812569532252,0.4207446635064116
chr01,138.26486991371868,5007948,239.11763649992022,238.91701840444074,2.0910559640803132,1.6049447638358743
chr01,150.60787381029496,5408064,235.43725508282543,235.0918539150198,3.6001397093020664,2.763209342444952
chr01,153.88773793458563,5840005,232.44416750830763,232.21909672954055,2.345927934149011,1.80056623013661
chr01,159.77306255218423,6074641,236.3509556707254,236.0561720553574,3.072549540235558,2.358268922944035
chr01,165.6622143350034,6226027,239.5800295470031,238.91701840444074,6.9106099357249615,5.304089140498945
chr01,174.45711869504913,6329343,228.89215424162066,228.30220970809165,6.149031732975254,4.719556268232054
chr01,180.91770526904943,6424775,228.91741108904688,228.30220970809165,6.41228556019477,4.921611047641818
chr01,184.367348843397,6512377,239.36996199642607,238.91701840444074,4.721061662704016,3.6235487358826504
chr01,188.154647551295,6674047,236.01931217518495,235.6731331292543,3.608247585557171,2.7694323674452335
chr01,192.23854910200836,6867277,232.33241049492975,231.85081979550267,5.019652399130531,3.8527255954165867
chr01,196.74047445314477,6973492,235.73480349031496,235.0918539150198,6.7015068646253315,5.143596602361185
chr01,199.91029028108449,7101156,235.59327377627199,235.0918539150198,5.226333092604318,4.011358890017391
chr01,207.66035936646304,7361641,231.75605099033035,231.5061354728891,2.6048863240015607,1.9993241395300174
chr01,211.29832708058444,7544100,227.95027206828786,227.68909793715727,2.722235615181373,2.089393049044702
chr01,214.42434492965114,7644378,221.21954820767752,220.59631042511387,6.496049517144274,4.985902260509192
chr01,223.54042276934888,7762656,224.64138444116236,224.22839729305775,4.304592948450985,3.303897184836842
chr01,228.28095049499348,7899854,228.98974308914248,228.67210503934,3.310762854521336,2.5411043984197477
chr01,235.70195075090714,8141644,228.94485478418378,228.67210503934,2.8428890190280045,2.1819979587501166
chr01,239.0925972682623,8415251,235.99335809907137,235.6731331292543,3.3377264966205957,2.5617997585366084
chr01,252.29696221899198,8702551,235.816115617473,235.5459709348469,2.8157362795204524,2.16115746100877
chr01,255.94458506394025,8968190,232.28618620898317,232.00013239406184,2.981558240344997,2.2884305193706496
chr01,263.2301756230099,9113675,228.14276875586248,228.1419916316132,0.008100018557195447,0.006216993994257791
chr01,266.86814333713136,9264698,228.24541524132928,228.17828700806714,0.6996821108558688,0.5370258660971103
chr01,271.61033686877636,9428307,232.10913478831284,232.03683957099463,0.7535379347831181,0.5783617385457092
chr01,275.3349124030198,9546613,231.8517290646864,231.85081979550267,0.009477374137328246,0.007274153469779776
chr01,278.56017265389795,9647290,235.10735379659707,235.0918539150198,0.16155631293974546,0.12399905261804633
chr01,282.7292531008505,9730453,235.3824586620019,235.38245565474818,3.13448087551316e-05,2.4058029794105096e-05
chr01,287.4201908617332,9915345,235.42666734944626,235.38245565474818,0.4608214810311916,0.35369355758462007
chr01,293.91636553047675,10103462,235.9007765324889,235.6731331292543,2.3727425727950715,1.8211472258767571
chr01,297.4265784641392,10275446,232.06039971387304,231.85081979550267,2.184465649583615,1.6766393469629293
chr01,300.94546306153626,10440457,232.33182244146258,231.85081979550267,5.013523078109999,3.848021167679235
chr01,305.4940519718226,10562543,232.28240960397258,231.85081979550267,4.498489734339903,3.4527184677592686
chr01,309.31270091105137,10855827,235.12720378869324,235.0918539150198,0.3684541217362947,0.2827989893874019
chr01,322.2882606853056,11237445,235.36781050030723,235.0918539150198,2.876314133644548,2.20765268229934
chr01,327.20859851996784,11538521,235.4178567665566,235.0559872690103,3.7717902228831397,2.8949559803704688
chr01,333.3777948678152,11721663,231.70652050234767,231.2127749602436,5.146343145603153,3.949964336832636
chr01,336.8274384421628,11868199,228.13180397478644,227.88409341739245,2.5819038764492914,1.981684459151893
chr01,342.0033754589641,12082470,225.5502351970226,224.6603247060415,9.275597174901668,7.119283927848755
chr01,346.2922364162441,12290492,232.64227842577705,231.85081979550267,8.24942677878883,6.331669042195017
chr01,350.7542264739668,12501022,231.71784930621186,231.55656099873354,1.6811189264003383,1.2903064598265246
chr01,354.8815183685495,12638901,228.56222655884056,228.30220970809165,2.710173203570729,2.0801348059912925
chr01,358.84380429251235,12891533,232.23519198544372,231.85081979550267,4.006337306123165,3.0749775195283746
chr01,369.1810225182669,13165503,232.08949506729473,231.81103000576547,2.9024601510001764,2.2277204922340843
chr01,373.94653150848313,13281022,231.58569441796936,231.2375634254884,3.6285928563357572,2.7850479398478
chr01,380.40711808248346,13375708,231.68253993522086,231.46816167959307,2.234479043020682,1.7150260450223413
chr01,383.4404395180033,13610164,237.0402466591185,235.29241594355508,18.21775764168497,13.982645724507393
chr01,391.37718833046335,13893024,235.92944470784897,235.38245565474818,5.701303858155765,4.375912424806302
chr01,396.83715292871295,14052682,231.96620842433106,231.59442856932137,3.875086548324002,2.9742388400775326
chr01,401.4558189352637,14225157,235.4582184192686,235.13128917520388,3.407605600082719,2.615433952517833
chr01,412.2669743587455,14428566,235.4928827221078,235.13128917520388,3.768913970692717,2.892748375231349
chr01,422.0084156660629,14775669,231.8574614537208,231.5944285693214,2.7416095260900617,2.104263075195149
chr01,449.989205062834,15185365,236.18138501896564,235.3824556547482,8.327294743442463,6.391434913739431
chr02,0.0,397627,221.581574057821,220.8209978905928,7.9275367798640595,6.084609337825668
chr02,129.7627353478433,639209,225.31705256655897,224.66970405163292,6.747357309615573,5.178788119408409
chr02,141.26593505578248,890524,228.60476445494584,227.97996074162276,6.5123713192529475,4.998429706584602
chr02,148.71771401380687,1029163,235.3391219017629,235.0667635497679,2.838809504920561,2.178866815959964
chr02,155.28451411686123,1107857,224.13161482949783,224.1055955151658,0.2712010712955348,0.20815451465637125
chr02,158.67564393379928,1188710,224.12349050300608,224.1055955151658,0.186520667346363,0.14315990272234558
chr02,162.2183349459015,1278167,231.7806012103079,231.77701946788116,0.037332743316832936,0.028653939413970875
chr02,166.50667603377275,1374406,231.78366166550438,231.77701946788116,0.0692320746114295,0.05313758098577637
chr02,170.28205365918,1480215,225.53789538579304,224.41282754698315,11.726658099886787,9.000542710479067
chr02,174.01823096897684,1627863,224.41316353171345,224.41282754698315,0.0035019915449408493,0.0026878778423906624
chr02,177.94705255652727,1916420,227.43996507047942,227.41028291509502,0.30937911106647914,0.23745724307514138
chr02,188.90008145320715,2389894,227.60544259194913,227.41028291509502,2.0341624979462165,1.56127741483283
chr02,193.3806893876915,2674129,228.50333201800578,228.21544739952157,3.0006408295804006,2.3030769478737056
chr02,197.68798692335153,2816714,232.14268806129277,232.03683957099463,1.103265966102565,0.8467879223851469
