Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr01,0.0,330668,130.82971673688448,128.660902760209,22.605694616275265,17.350511813403728
chr01,6.813443519055584,507204,130.48226572060693,126.78339842119392,38.55354377825888,29.59093839530408
chr01,13.849826493811467,616767,149.63003853648118,128.73623445867963,217.77753160696494,167.15043262241238
chr01,22.279394692914096,767672,130.75455800939028,130.62660244908002,1.3336894505179808,1.023644482482041
chr01,30.01904516113331,881257,129.82663540363288,128.660902760209,12.15051010592342,9.325861147390924
chr01,33.41017497807136,1001444,126.39086126002402,124.56090617407372,19.073745503016177,14.639640687602423
chr01,39.32337100275807,1203334,125.91450738410872,124.56090617407372,14.108676869178309,10.82880968027996
chr01,44.65820645837664,1648833,131.5916429336808,130.62660244908002,10.058682174608435,7.7203238768061055
chr01,53.94406374813128,2036829,128.91856062597572,128.660902760209,2.685585343714747,2.0612629261336224
chr01,57.07008159719798,2097688,128.73716770475397,128.660902760209,0.794914669884804,0.6101195563596775
chr01,60.34994572148864,2124190,128.72305577949336,128.660902760209,0.6478251194116937,0.4972241542748179
chr01,63.86015865515107,2154055,128.58131581974604,128.58110629558877,0.0021838844478709214,0.001676193258163039
chr01,67.3703715888135,2335415,128.58807356600045,128.58110629558877,0.07262033024927268,0.055738163293426624
chr01,71.59999276388767,2531976,128.5820671335176,128.58110629558877,0.010014878651856086,0.007686703430636044
chr01,74.63122385470942,2720987,126.65704017300406,126.54588372928698,1.1585911232235973,0.8892515497366276
chr01,79.05601602393915,2950455,126.63475472351291,126.54588372928698,0.9263083774458334,0.7109679538074261
chr01,82.83139364934641,3198233,126.63812370369293,126.60579750716028,0.3369381306012076,0.2586095722612072
chr01,90.73160610650882,3435191,126.62411192533958,126.60579750716028,0.1908924181089379,0.14651534543440903
chr01,102.72913958803836,3610153,141.9570436975299,128.660902760209,138.58657535247352,106.3691274985672
chr01,107.90617353508038,3973888,146.35218727306497,130.62660244908002,163.90883313019634,125.80467859187956
chr01,124.49883807332631,4401863,128.70068698001086,128.660902760209,0.41467361104241895,0.3182737584147617
chr01,127.64890016426055,4632430,144.70030018248957,128.660902760209,167.1797230451925,128.31517937824447
chr01,133.0595793962722,4795494,130.72519980002437,130.62660244908002,1.027686850689782,0.7887788075547633
chr01,138.26486991371868,5007948,130.9642447272001,130.62660244908002,3.5192682778751117,2.701138224960687
chr01,150.60787381029496,5408064,130.24554650244102,128.660902760209,16.51684879281307,12.67714993785603
chr01,153.88773793458563,5840005,127.97804279592182,126.60579750716026,14.303005361445134,10.977962310092494
chr01,159.77306255218423,6074641,130.28302048665668,128.58110629558877,17.739166604487156,13.615313528543311
chr01,165.6622143350034,6226027,146.78182813797,130.62660244908002,168.38700889407778,129.24180551111976
chr01,174.45711869504913,6329343,124.61672040443507,124.37977005531974,2.4697494985401103,1.8956027929226593
chr01,180.91770526904943,6424775,124.62701032312079,124.37977005531974,2.5770020162466443,1.9779221424083744
chr01,184.367348843397,6512377,131.61674741587333,130.62660244908002,10.320347888702706,7.921159734346475
chr01,188.154647551295,6674047,129.52945803967074,128.58110629558877,9.88473430459504,7.5868139526558025
chr01,192.23854910200836,6867277,127.16804816553821,126.60579750716028,5.86037660112017,4.498005267023473
chr01,196.74047445314477,6973492,129.5878331045737,128.660902760209,9.66145760799025,7.4154427549174216
chr01,199.91029028108449,7101156,129.29937515204006,128.660902760209,6.6548408788750395,5.107779134648354
chr01,207.66035936646304,7361641,127.06117354463555,126.70593597121685,3.7026652296106786,2.8419005873496417
chr01,211.29832708058444,7544100,125.5639815238051,124.74361826878754,8.550701635447533,6.562906040140433
chr01,214.42434492965114,7644378,120.70364211670105,120.64105005887865,0.6524012477576994,0.5007364625791979
chr01,223.54042276934888,7762656,122.70868787067056,122.68711223257995,0.22488433359104515,0.17260510472488022
chr01,228.28095049499348,7899854,142.2101679334059,124.52123787569214,184.37291315610375,141.5114404617101
chr01,235.70195075090714,8141644,125.4659932476351,124.52123787569214,9.847249074798768,7.558042975543685
chr01,239.0925972682623,8415251,146.79991956060937,128.58110629558877,189.8959216277811,145.7505061201648
chr01,252.29696221899198,8702551,128.75444136578957,128.58110629558877,1.8066831482045553,1.386680561606454
chr01,255.94458506394025,8968190,126.68947059942607,126.67979464508835,0.10085312582450415,0.07740763470178535
chr01,263.2301756230099,9113675,124.63881909107971,124.63356419113194,0.054772177206507386,0.04203919958217739
chr01,266.86814333713136,9264698,124.54102665181516,124.52123787569212,0.2062597505724827,0.1583102089842896
chr01,271.61033686877636,9428307,140.83565903162454,126.54588372928698,148.94329347462178,114.31820241870048
chr01,275.3349124030198,9546613,127.36483461510257,126.60579750716028,7.911495060939355,6.072296863538327
chr01,278.56017265389795,9647290,129.41249753366225,128.660902760209,7.833923105713547,6.012758187625877
chr01,282.7292531008505,9730453,129.5683159500107,128.73623445867963,8.672841604294009,6.65665193064865
chr01,287.4201908617332,9915345,143.32010400494082,128.73623445867963,152.0086576497147,116.67095637008947
chr01,293.91636553047675,10103462,128.8197932980042,128.58110629558877,2.4878507532253535,1.9094960193235693
chr01,297.4265784641392,10275446,126.64063334666021,126.60579750716028,0.3630963088149254,0.2786867159994699
chr01,300.94546306153626,10440457,126.6064115989006,126.60579750716028,0.006400719700999479,0.004912733922651569
chr01,305.4940519718226,10562543,126.75265296220358,126.60579750716028,1.5306843303047968,1.1748436403464666
chr01,309.31270091105137,10855827,129.14803376049113,128.660902760209,5.077399329276856,3.897048002256952
chr01,322.2882606853056,11237445,128.86585738260524,128.660902760209,2.13625587713393,1.6396369791698362
chr01,327.20859851996784,11538521,128.68307923212856,128.5811062955888,1.0628708074245863,0.8157834923181326
chr01,333.3777948678152,11721663,142.21856125054208,126.58260210827017,162.97465859408146,125.08767313817532
chr01,336.8274384421628,11868199,124.61905391516932,124.61889795846967,0.001625547217703434,0.0012476535971472913
chr01,342.0033754589641,12082470,123.0849269619167,122.56467587856531,5.422612192888661,4.162008666811062
chr01,346.2922364162441,12290492,127.44687202381196,126.60579750716028,8.766576514830541,6.7285961332135
chr01,350.7542264739668,12501022,126.90441957648437,126.4387607790855,4.853593107840842,3.725270379190988
chr01,354.8815183685495,12638901,124.70102983732222,124.37977005531974,3.348512413946904,2.570078256019883
chr01,358.84380429251235,12891533,140.6821829955475,126.60579750716028,146.71911702598987,112.61108390709774
chr01,369.1810225182669,13165503,139.93135654738924,126.54588372928697,139.51768758162686,107.08378254481818
chr01,373.94653150848313,13281022,127.07269222532491,126.60579750716028,4.866475193488237,3.7351577453171103
chr01,380.40711808248346,13375708,127.1280894198578,126.60579750716026,5.443883895053675,4.178335301580319
chr01,383.4404395180033,13610164,128.91772286798414,128.58110629558877,3.50857727780391,2.692932579162971
chr01,391.37718833046335,13893024,129.06318744504594,128.73623445867963,3.407853067696241,2.6156238909304648
