Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr01,0.0,330668,208.72552567309413,208.45681119611913,2.800829149386179,2.1497158157999365
chr01,6.813443519055584,507204,206.11058965878433,205.91268358279578,2.0627884016869276,1.5832486079084447
chr01,13.849826493811467,616767,209.34528092690374,209.34520954726383,0.0007439948095482166,0.0005710371192435559
chr01,22.279394692914096,767672,211.97216210569204,211.87701383225465,0.9917368827955075,0.7611861874991064
chr01,30.01904516113331,881257,208.64070550729204,208.45681119611913,1.916742830299028,1.4711544893832524
chr01,33.41017497807136,1001444,202.3588526585241,202.26106871956335,1.0192086026261342,0.7822715116860763
chr01,39.32337100275807,1203334,202.37120291685432,202.26106871956335,1.1479361796554008,0.8810735783276868
chr01,44.65820645837664,1648833,212.17946366651597,211.87701383225465,3.152455057733908,2.4195986740905937
chr01,53.94406374813128,2036829,208.86905738961514,208.45681119611913,4.2968699285024226,3.297969547968023
chr01,57.07008159719798,2097688,209.1755158664801,208.45681119611913,7.491107338940839,5.749637362887825
chr01,60.34994572148864,2124190,210.39025592563118,208.45681119611913,20.152425050208173,15.467557836096375
chr01,63.86015865515107,2154055,210.21370349072512,208.4065510124188,18.836072382869457,14.457219826450682
chr01,67.3703715888135,2335415,210.45257539590628,208.4065510124188,21.325850390114887,16.368195067899933
chr01,71.59999276388767,2531976,210.09941148898284,208.443250779451,17.262274975071577,13.249285676254658
chr01,74.63122385470942,2720987,206.14852204771987,205.28701938833584,8.979500426771061,6.8920212750722385
chr01,79.05601602393915,2950455,205.3801587597981,205.28701938833584,0.9707979617758926,0.7451149716980581
chr01,82.83139364934641,3198233,205.55133593577062,205.51707522009903,0.35710175429349666,0.2740857253727427
chr01,90.73160610650882,3435191,205.57229427761507,205.51707522009903,0.5755519674027567,0.4417524601283276
chr01,102.72913958803836,3610153,208.50932413948647,208.45681119611913,0.5473459567903345,0.4201035469386625
chr01,107.90617353508038,3973888,212.13106487244255,211.87701383225465,2.6479911570093035,2.032408321503226
chr01,124.49883807332631,4401863,208.82675836703297,208.45681119611913,3.855984358166316,2.959577367310658
chr01,127.64890016426055,4632430,208.80900353929096,208.45681119611913,3.67092458899437,2.817538745374577
chr01,133.0595793962722,4795494,212.1803941079137,211.87701383225465,3.1621531112884744,2.427042205272528
chr01,138.26486991371868,5007948,212.2824112235021,211.87701383225465,4.225484399921762,3.2431791299795805
chr01,150.60787381029496,5408064,208.6676504043412,208.45681119611913,2.197591312792686,1.6867136657765514
chr01,153.88773793458563,5840005,205.09733102801624,204.98277093059716,1.1940676357298028,0.9164807793526961
chr01,159.77306255218423,6074641,208.51747644266635,208.3965828513562,1.2600820704833082,0.9671487304813127
chr01,165.6622143350034,6226027,212.03609249108487,211.87701383225465,1.6580876092448822,1.2726292706418008
chr01,174.45711869504913,6329343,204.59103553532992,204.51248946229774,0.8186910262331553,0.6283685842574869
chr01,180.91770526904943,6424775,204.55623226543247,204.51248946229774,0.4559341925854835,0.3499424250778702
chr01,184.367348843397,6512377,212.08176733546063,211.87701383225465,2.134159598225189,1.6380280256478272
chr01,188.154647551295,6674047,209.6020263475929,208.94293110972646,6.869794196498527,5.2727619029315065
chr01,192.23854910200836,6867277,206.7099510134687,205.51707522009903,12.433424991753828,9.543006346957327
chr01,196.74047445314477,6973492,209.2785332965978,208.45681119611913,8.564864973500022,6.5737768038293325
chr01,199.91029028108449,7101156,210.0032972052451,208.45681119611913,16.119128162495784,12.371888073007767
chr01,207.66035936646304,7361641,206.4145969269444,205.2409639884118,12.23285541563047,9.389063508260733
chr01,211.29832708058444,7544100,202.8010099902769,201.82599869753176,10.162608581581656,7.800090341961095
chr01,214.42434492965114,7644378,195.7484083203105,195.48308927138103,2.765438373453158,2.1225523914356472
chr01,223.54042276934888,7762656,199.14032759230815,198.63483768557347,5.268755451663872,4.043919253877448
chr01,228.28095049499348,7899854,202.9395442573286,202.3690697576528,5.946094254617353,4.563795997406487
chr01,235.70195075090714,8141644,203.10774754191115,202.3690697576528,7.699288454590203,5.909422274066856
chr01,239.0925972682623,8415251,208.9757158711387,208.94293110972646,0.3417177833244611,0.26227809129795787
chr01,252.29696221899198,8702551,208.4636308814035,208.443250779451,0.2124231796462874,0.16304081561997918
chr01,255.94458506394025,8968190,205.95280340350828,205.9119094956436,0.42623996469807923,0.3271512629173685
chr01,263.2301756230099,9113675,202.83466627785975,202.48361654926305,3.659015040076408,2.80839782877365
chr01,266.86814333713136,9264698,202.77526367346186,202.36520666453248,4.274051909850828,3.2804560714350828
chr01,271.61033686877636,9428307,205.89762304219758,205.79271403592386,1.0934736606390734,0.8392720501897202
chr01,275.3349124030198,9546613,205.63232678198224,205.51707522009903,1.2012748165586493,0.9220124950657009
chr01,278.56017265389795,9647290,208.60397861215964,208.45681119611913,1.5339359208564134,1.1773393283240239
chr01,282.7292531008505,9730453,209.3690394955963,209.34520954726383,0.24838116155587275,0.1906395866596995
chr01,287.4201908617332,9915345,209.50055694161097,209.34520954726383,1.6191963874321853,1.242779154777054
chr01,293.91636553047675,10103462,208.94347207961502,208.94293110972646,0.005638565699473304,0.004327759108491591
chr01,297.4265784641392,10275446,205.521722175091,205.51707522009903,0.048435525856108066,0.037175639935867366
chr01,300.94546306153626,10440457,205.51708140747112,205.51707522009903,6.449139738757498e-05,4.949897675032844e-05
chr01,305.4940519718226,10562543,205.636228555086,205.51707522009903,1.241943261245118,0.9532266798958062
chr01,309.31270091105137,10855827,208.51939134324078,208.45681119611913,0.6522771017190354,0.500641176973204
chr01,322.2882606853056,11237445,208.46047206354407,208.45681119611913,0.03815746851914735,0.02928693939952609
chr01,327.20859851996784,11538521,208.46163402496273,208.45681119611913,0.050268670894551476,0.03858263074880597
chr01,333.3777948678152,11721663,206.83221058564115,206.82252730667454,0.10092947092623565,0.07746623173284206
chr01,336.8274384421628,11868199,203.36721645542613,203.36717709984595,0.0004102058713544472,0.0003148446414797945
chr01,342.0033754589641,12082470,201.01106827540033,200.40396657716326,6.327862019962901,4.856813585896589
chr01,346.2922364162441,12290492,205.95253364369313,205.51707522009903,4.538812571164944,3.4836673887527922
chr01,350.7542264739668,12501022,208.4635844455403,207.41371555238902,10.94285440841946,8.398951145210276
chr01,354.8815183685495,12638901,205.87987044059037,204.51248946229774,14.252304324767021,10.939047826341039
chr01,358.84380429251235,12891533,206.24140784165937,205.51707522009903,7.5497678545480875,5.7946609724826885
chr01,369.1810225182669,13165503,205.5558435623406,205.51707522009906,0.4040850505930418,0.31014673793242764
chr01,373.94653150848313,13281022,205.2238499105312,205.04385925627318,1.876054750521794,1.4399252340640487
chr01,380.40711808248346,13375708,205.43532558696694,205.29310139629564,1.4824123488408343,1.1377935253703981
chr01,383.4404395180033,13610164,208.83581790340617,208.71489308763154,1.2604075251861255,0.9673985261970302
chr01,391.37718833046335,13893024,209.39356877673333,209.34520954726383,0.5040515161846983,0.3868738357559778
chr01,396.83715292871295,14052682,206.54196785764609,206.52871907936287,0.13809291120861616,0.10599022626570331
chr01,401.4558189352637,14225157,209.1473792270412,209.0811608599891,0.690198513872925,0.5297469364168137
chr01,412.2669743587455,14428566,209.1826318736829,209.0811608599891,1.05763923168843,0.811768109550485
chr01,422.0084156660629,14775669,210.1373492144416,208.0471070788438,21.786735007963088,16.72193708478244
chr01,449.989205062834,15185365,211.45823831899335,210.86957371916387,6.135690897545553,4.709316798635882
chr02,0.0,397627,195.07279507694312,194.98039638937408,0.9630777635121275,0.7391895005523565
chr02,129.7627353478433,639209,198.37657791280162,198.37566262011427,0.009540157522646926,0.007322341498820606
chr02,141.26593505578248,890524,203.6306037418787,203.60947791093574,0.22019596329960386,0.16900664754371064
chr02,148.71771401380687,1029163,210.25029511145345,210.24945916801784,0.008713094910531361,0.006687547484943934
chr02,155.28451411686123,1107857,198.19468982130093,198.18828561792023,0.06675144454134885,0.05123362704557621
chr02,158.67564393379928,1188710,198.19509768323024,198.18828561792023,0.07100261698810012,0.05449652248012171
chr02,162.2183349459015,1278167,204.98383438028128,204.98277093059716,0.011084407910332408,0.008507597472998896
chr02,166.50667603377275,1374406,205.28786112380357,204.98277093059716,3.1799756974161877,2.440721545651286
chr02,170.28205365918,1480215,198.91831284555948,198.90163567289318,0.1738272975053839,0.133417381330446
chr02,174.01823096897684,1627863,198.90943218449723,198.90163567289318,0.08126356722566777,0.06237209283244738
chr02,177.94705255652727,1916420,201.65652816941437,201.6454989281449,0.11495852694998845,0.08823393015586589
chr02,188.90008145320715,2389894,201.65428896169823,201.6454989281449,0.0916191136310302,0.07032026842671257
chr02,193.3806893876915,2674129,202.39524676801787,202.36520666453248,0.31311002830818613,0.24032082788312437
chr02,197.68798692335153,2816714,205.89640012291062,205.79271403592386,1.0807270902837214,0.8294886958940424
chr02,209.6855204048811,2963813,206.20460401531588,206.13400930914378,0.7358133922110074,0.5647576493768156
chr02,212.91244646175966,3194890,206.15389692633246,206.13400930914378,0.20728997767802038,0.15910093750949272
chr02,220.33344671767333,3589470,208.9808136111327,208.94293110972646,0.39485187171417757,0.3030600112499542
chr02,233.10078130811556,3916526,209.01286772846365,208.94293110972646,0.7289541024127748,0.5594929498975034
chr02,237.21268621996416,4097944,212.03174020783268,211.87701383225465,1.6127234668423502,1.237811004624291
chr02,241.00120560118563,4243277,211.91142233040352,211.87701383225465,0.3586421010392601,0.2752679851910216
chr02,245.52040867459908,4520938,203.91176082135271,203.85538445161018,0.5876147109341129,0.4510109579402979
chr02,248.82852936929422,4753340,190.040819240819,189.95181858101867,0.9276598904886577,0.7120052784025575
chr02,254.71768115211339,4857313,194.67721258450257,194.49931520972171,1.8542363570976008,1.42317899824684
chr02,257.8436990011801,4978677,200.8152397196361,200.80194477391774,0.13857411750460616,0.10635956574697047
chr02,261.0706250580586,5070639,197.39584331453779,197.3737669358745,0.23010358641292122,0.17661102930628658
chr02,264.19893564373615,5216270,196.202031342796,196.14317380708096,0.6134760715072635,0.4708602857203914
chr02,270.61799397614647,5362609,202.13755638156348,202.09165971476384,0.478384059092156,0.3671733343971937
chr02,275.98027049382637,5443505,202.14046614163274,202.09165971476384,0.5087126848939444,0.3904514149512579
chr02,279.2071965507049,5746195,202.12484361258313,202.09165971476384,0.34587800906311067,0.2654711825543927
chr02,283.37191190096775,6057570,209.28469330677845,208.45681119611913,8.629071175818208,6.623056885274536
chr02,289.4532863070526,6274186,205.06985140006995,205.05490063040506,0.15583288237606424,0.11960615731914004
chr02,294.16753952650663,6721105,205.05607985597996,205.05490063040506,0.01229114784237351,0.009433804599211726
chr02,300.6104638727631,7139803,206.25644919724493,206.1969772705241,0.6198799104724324,0.4757754137667689
chr02,306.86862102046337,7351837,202.76704527003014,202.76269307501002,0.04536322275369938,0.034817560160945504
chr02,310.122876949572,7561355,208.47012427655562,208.45681119611913,0.1387631368968376,0.1065046434919168
chr02,313.4574456745056,7905741,208.4840935311405,208.45681119611913,0.2843656212771877,0.21825868017094763
chr02,317.84133675114515,8170986,198.5097772735937,198.04364451398155,4.85853324801341,3.7290620768972076
chr02,321.9252383018585,8234803,199.91215697709086,198.04364451398155,19.47563165029986,14.948099704874494
chr02,325.5016106894344,8274366,213.02266834488515,211.87701383225465,11.941234392071653,9.165236101044002
chr02,329.41549554047816,8454515,205.6856809708991,205.2110846175371,4.946749857516714,3.796770826896136
chr02,341.00557624334436,8658299,204.26521769889672,204.13119655719493,1.3969114151871103,1.0721691336143522
chr02,346.67201050869454,8925100,207.45238797125108,207.41371555238902,0.4030852347274877,0.30937935089650637
chr02,366.9452659141028,9384294,211.9238233831598,211.87701383225465,0.4878991118034478,0.3744764072412181
chr02,395.88549434341735,9642670,208.6066220533204,208.45681119611913,1.5614886866808755,1.198486857610078
chr02,403.17108490248705,9735616,208.57327463236135,208.45681119611913,1.2139062648836276,0.9317074899377076
chr02,416.2073980256497,10064214,211.88606345431975,211.87701383225465,0.09432482222845257,0.07239697652084942
chr02,425.91519874769756,10361942,205.52338589151452,205.51324908202696,0.10565665018926973,0.08109447590049967
chr02,442.38915880420967,10398531,204.6535059886699,203.83279067593335,8.554371156839677,6.565722501892424
chr02,445.7237275291433,10495433,207.62394198269808,206.8225273066745,8.353199316319934,6.411317408188779
chr02,450.90076147618527,10637429,201.0115712630858,200.42983959671676,6.063428463659106,4.6538533309524155
chr02,456.07779542322726,10704330,202.48234957228146,202.09855786978463,4.0002868462711305,3.07033361997469
chr02,462.20791152784386,10795556,211.41674215843463,210.24945916801784,12.16666947738096,9.338263923334353
chr02,466.9125747545428,10887329,211.83723313403866,210.24945916801784,16.549475326859593,12.702191728166554
chr02,470.8361555266176,10999313,214.9114923844147,211.87701383225465,31.628574975764963,24.27582841728031
chr02,484.24935485635154,11260162,214.6678925209609,211.87701383225465,29.08951713999611,22.327029509649947
chr02,488.2861282739734,11452985,212.37495846324416,211.87701383225465,5.190110532770264,3.983557047916065
