Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr01,0.0,330668,367.3784550698994,353.5044106128913,144.61010278461634,110.99235565606477
chr01,6.813443519055584,507204,347.9867498870988,347.98663105196187,0.0012386266617024034,0.0009506810956736444
chr01,13.849826493811467,616767,353.1484855863139,353.14685758564394,0.016968760979742856,0.013024005359511648
chr01,22.279394692914096,767672,358.69660060070976,358.6691274611505,0.28635438986764294,0.21978511647421328
chr01,30.01904516113331,881257,353.53755725620965,353.5044106128913,0.345489702882408,0.26517314654665824
chr01,33.41017497807136,1001444,343.34700016085515,343.34699940810646,7.845950456337144e-06,6.021989520377247e-06
chr01,39.32337100275807,1203334,343.3470014069167,343.34699940810646,2.083373441381588e-05,1.599048209754983e-05
chr01,44.65820645837664,1648833,359.1588242518078,358.6691274611505,5.1041427357169376,3.917574325258556
chr01,53.94406374813128,2036829,353.84067834021437,353.5044106128913,3.504941242045124,2.6901418185843795
chr01,57.07008159719798,2097688,353.7919760350747,353.5044106128913,2.99731382497007,2.300523377467016
chr01,60.34994572148864,2124190,353.819953786383,353.5044106128913,3.288927817192208,2.5243453879334083
chr01,63.86015865515107,2154055,368.3814425321508,353.6920307175664,153.1087318434824,117.51529451667511
chr01,67.3703715888135,2335415,354.3604235389629,353.6920307175664,6.966703537829693,5.347142571171844
chr01,71.59999276388767,2531976,369.210786852948,353.146857585644,167.43542012338247,128.51143413843192
chr01,74.63122385470942,2720987,349.213569725377,347.9866310519619,12.788464691948736,9.815509387320617
chr01,79.05601602393915,2950455,349.39841854663905,347.9866310519619,14.715156445399035,11.294299957417024
chr01,82.83139364934641,3198233,350.4476190990428,348.51381616664037,20.156158623136996,15.470423459219546
chr01,90.73160610650882,3435191,350.378292031202,348.51381616664037,19.433557910902113,14.915806916493239
chr01,102.72913958803836,3610153,354.9462731349134,353.5044106128913,15.028630487454912,11.534900176176507
chr01,107.90617353508038,3973888,358.7619365335223,358.6691274611505,0.9673552320395453,0.7424725789746844
chr01,124.49883807332631,4401863,353.551535766172,353.5044106128913,0.4911886566872583,0.37700122624528376
chr01,127.64890016426055,4632430,369.26607255205545,353.5044106128913,164.2848673392837,126.09329551331302
chr01,133.0595793962722,4795494,358.69468039558575,358.6691274611505,0.2663399621201402,0.20442347548214457
chr01,138.26486991371868,5007948,358.6789721338327,358.6691274611505,0.10261168852876744,0.07875738145776268
chr01,150.60787381029496,5408064,353.6909111557359,353.5044106128913,1.943907759104436,1.4920043427564451
chr01,153.88773793458563,5840005,348.69018901797887,348.5138161666404,1.8383461462518718,1.4109828107075373
chr01,159.77306255218423,6074641,354.1759492644796,353.69203071756635,5.04391571076134,3.8713483753058426
chr01,165.6622143350034,6226027,371.86157101916143,358.6691274611505,137.50573056154218,105.5395484640876
chr01,174.45711869504913,6329343,344.2847017379976,344.1343932681362,1.5666753370589093,1.202467758891089
chr01,180.91770526904943,6424775,356.5719134483238,344.1343932681362,129.6371131875797,99.50016144150095
chr01,184.367348843397,6512377,359.5921693985085,358.6691274611505,9.620928479036724,7.384335498863948
chr01,188.154647551295,6674047,354.24093142316985,353.6920307175664,5.721229141353048,4.391205644827551
chr01,192.23854910200836,6867277,348.8668599622285,348.51381616664037,3.679799335058415,2.8243503647049693
chr01,196.74047445314477,6973492,353.7602066808118,353.5044106128913,2.6661796989698408,2.0463685433637693
chr01,199.91029028108449,7101156,353.50573738968103,353.5044106128913,0.013829084123725879,0.010614214317683945
chr01,207.66035936646304,7361641,348.5509192095753,348.3512078530431,2.0816049627682447,1.5976908522575286
chr01,211.29832708058444,7544100,343.23969215976456,343.2099208727408,0.31030813616602587,0.23817029619021923
chr01,214.42434492965114,7644378,333.1304616969346,333.0491521373968,0.847495032798309,0.6504764763026287
chr01,223.54042276934888,7762656,338.36717699606237,338.191971125249,1.8261826293913799,1.4016469665070872
chr01,228.28095049499348,7899854,343.2016624851283,342.99173830583925,2.188053904399097,1.67939343431226
chr01,235.70195075090714,8141644,343.2337873579243,342.99173830583925,2.522893624090955,1.936392416680519
chr01,239.0925972682623,8415251,354.01407223224777,353.6920307175664,3.356660466477106,2.5763321174508746
chr01,252.29696221899198,8702551,353.6284757888785,353.146857585644,5.019939073173843,3.8529456258761456
chr01,255.94458506394025,8968190,348.51863209057865,347.6317505012724,9.244026728095031,7.095052714450048
chr01,263.2301756230099,9113675,343.5259028440133,342.47612271092027,10.94192925633492,8.39824106474407
chr01,266.86814333713136,9264698,359.05277082508223,343.34699940810646,163.7023166502335,125.64617133580623
chr01,271.61033686877636,9428307,348.5299447393321,348.5138161666404,0.1681092029033767,0.12902858153347552
chr01,275.3349124030198,9546613,348.6884794193841,348.51381616664037,1.8205268845892641,1.397306021950044
chr01,278.56017265389795,9647290,353.7585730789539,353.5044106128913,2.6491525564293426,2.033299728500424
chr01,282.7292531008505,9730453,353.5913435749748,353.14685758564394,4.6329074987929255,3.5558879146469735
chr01,287.4201908617332,9915345,354.411662432799,353.14685758564394,13.183146379294307,10.118438777240499
chr01,293.91636553047675,10103462,353.8068236007452,353.6920307175664,1.1964939774314045,0.9183430654302356
chr01,297.4265784641392,10275446,348.67208918340583,348.51381616664037,1.649690347570116,1.266184134123705
chr01,300.94546306153626,10440457,348.52651656371387,348.51381616664037,0.13237709680804885,0.10160317658801432
chr01,305.4940519718226,10562543,348.52633821637386,348.51381616664037,0.13051817043295535,0.10017639786792643
chr01,309.31270091105137,10855827,369.6895093144881,353.5044106128913,168.69837732391096,129.48078961277406
chr01,322.2882606853056,11237445,353.87987420791,353.5044106128913,3.9134824193321487,3.003708760149493
chr01,327.20859851996784,11538521,353.8951456602245,353.50441061289143,4.072657798630962,3.125880378664533
chr01,333.3777948678152,11721663,348.3544997686792,348.35120785304304,0.0343118590962973,0.02633532508934877
chr01,336.8274384421628,11868199,342.8408645672089,342.8380350790445,0.02949194631347328,0.022635905314928095
chr01,342.0033754589641,12082470,337.8767222288507,337.8295397914911,0.4917857325130235,0.3774594988772151
chr01,346.2922364162441,12290492,348.5980448526438,348.51381616664037,0.8779212851820085,0.6738294880274225
chr01,350.7542264739668,12501022,349.16117584539785,349.1474204131294,0.1433737999292005,0.11004345814762928
chr01,354.8815183685495,12638901,344.13793649289323,344.1343932681362,0.03693127104299429,0.028345798056307103
chr01,358.84380429251235,12891533,348.5398260290011,348.51381616664037,0.2711025527601029,0.20807889888601494
chr01,369.1810225182669,13165503,348.54611598069823,348.5138161666404,0.3366631442833693,0.25839851246246326
chr01,373.94653150848313,13281022,348.35279485935274,348.3512078530431,0.016541473992624588,0.012696050477188692
chr01,380.40711808248346,13375708,348.439782788324,348.35120785304304,0.9232225350591512,0.7085994822477915
chr01,383.4404395180033,13610164,353.7018835098069,353.5044106128914,2.058273346940871,1.5797831753243372
chr01,391.37718833046335,13893024,353.15375826345,353.14685758564394,0.07192623102166867,0.055205422448580066
chr01,396.83715292871295,14052682,348.2163915259875,348.1654496969356,0.5309701261272568,0.40753463241526333
chr01,401.4558189352637,14225157,353.7851221754668,353.69203071756635,0.9702985554840791,0.7447316632037655
chr01,412.2669743587455,14428566,354.4069576930175,353.69203071756635,7.451732169653029,5.719415803609081
chr01,422.0084156660629,14775669,364.07802634492396,349.29530419019727,154.08131182336194,118.26177723781348
chr01,449.989205062834,15185365,357.09763467526454,354.2944033865458,29.218269124538104,22.425850309749876
chr02,0.0,397627,349.39365557532267,333.01478527038546,170.71807183783827,131.03096243949767
chr02,129.7627353478433,639209,338.15929256508906,338.1487652233594,0.10972719413503686,0.08421873383713319
chr02,141.26593505578248,890524,342.6020875926441,342.5267378960637,0.785374978511031,0.6027975726433397
chr02,148.71771401380687,1029163,353.7050752441061,353.5044106128913,2.0915410091937945,1.605317049718451
chr02,155.28451411686123,1107857,337.99197876232176,337.537545932705,4.7365840871580795,3.635462636934335
chr02,158.67564393379928,1188710,337.7058192538371,337.537545932705,1.7539241956611176,1.3461865690569539
chr02,162.2183349459015,1278167,349.1981760006634,349.14742041312934,0.5290289182032972,0.40604470027255957
chr02,166.50667603377275,1374406,349.1935129772366,349.14742041312934,0.4804259099652648,0.36874051285803944
chr02,170.28205365918,1480215,353.0406591006085,338.98568421578506,146.49595285842253,112.43979907858738
chr02,174.01823096897684,1627863,339.3138821361309,338.98568421578506,3.4208290986800423,2.6255833627669745
chr02,177.94705255652727,1916420,343.3402936564314,343.2099208727408,1.3588843331329845,1.042982269525055
chr02,188.90008145320715,2389894,358.150364996456,343.2099208727408,155.72525856272125,119.5235529897218
chr02,193.3806893876915,2674129,359.0336808357157,343.34699940810646,163.50334040123806,125.49345142087395
chr02,197.68798692335153,2816714,350.4134059550987,348.5138161666404,19.799552712172776,15.196718307666288
chr02,209.6855204048811,2963813,351.1239138173116,347.6906443359907,35.78519977498762,27.466155850566793
